Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
05/06/2023 ;15:17:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:40 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:00 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:15 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:20 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:25 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:50 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:18:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:00 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:10 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:20 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:30 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:45 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:19:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:00 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:15 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:20 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:20:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:00 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:10 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
