Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
26/05/2023 ;14:24:41 ; 3314 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:46 ; 3313 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:51 ; 3311 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:56 ; 3310 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:01 ; 3308 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:06 ; 3307 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:11 ; 3306 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:16 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:21 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:26 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:31 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:36 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:41 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:46 ; 3303 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:51 ; 3303 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:25:56 ; 3303 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:01 ; 3303 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:06 ; 3303 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:11 ; 3303 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:16 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:21 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:26 ; 3305 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:31 ; 3306 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:36 ; 3309 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:41 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:46 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:51 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:26:56 ; 3313 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:01 ; 3312 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:06 ; 3312 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:11 ; 3312 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:16 ; 3313 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:21 ; 3313 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:26 ; 3314 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:31 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
